1904	632
2981	632
6376	632
7531	632
9601	632
15923	632
18114	632
769	633
1422	633
1853	633
1922	633
2029	633
2114	633
7058	633
7143	633
7480	633
7717	633
7748	633
9874	633
12191	633
14091	633
14269	633
15200	633
15657	633
16440	633
17985	633
5584	634
13114	635
17169	635
208	636
5505	636
6392	636
7076	636
9654	636
11859	636
11934	636
13821	636
13879	636
14239	636
14380	636
15736	636
16461	636
18925	636
19294	636
19695	636
2415	637
3646	637
4576	637
7658	637
9418	637
9462	637
12583	637
13694	637
11743	638
625	639
1184	639
3657	639
10750	639
10875	639
8497	640
3240	641
16243	641
1792	642
6526	642
4244	643
10933	643
10884	644
11794	645
12592	645
2813	646
10409	646
11932	646
13350	646
14415	646
6396	647
14069	647
1922	648
3062	648
4491	648
4021	649
18467	649
3785	650
3293	651
3859	651
9366	651
13342	651
13869	651
18436	651
7830	652
11003	652
13971	652
16011	652
5451	653
6202	653
10886	653
1792	654
786	655
2114	655
2937	655
3936	655
7143	655
7328	655
7480	655
7559	655
9157	655
9479	655
11986	655
12577	655
16510	655
17903	655
19646	655
786	656
1347	657
3170	658
17910	658
5397	659
15463	659
16352	659
16518	659
17682	659
2177	660
5261	661
6795	661
13114	661
13239	661
14765	661
1918	662
3711	662
8001	663
8929	663
15040	663
15198	663
19027	663
19255	663
4965	664
9235	665
4545	666
7288	666
10275	666
11285	666
7617	667
8855	667
11479	667
17619	667
18797	667
1479	668
1909	668
2042	668
2046	668
2370	668
3000	668
3625	668
4222	668
5261	668
5472	668
7372	668
8697	668
10983	668
11844	668
12368	668
12889	668
13114	668
13458	668
15134	668
15501	668
15841	668
16129	668
16274	668
19263	668
7063	669
1503	670
4497	670
7076	670
7253	670
9288	670
10824	670
12327	670
13860	670
15757	670
18582	670
19156	670
3202	671
1388	672
2150	672
2987	672
3107	672
4079	672
6367	672
6690	672
13465	672
13743	672
14273	672
14423	672
16300	672
17890	672
18117	672
19340	672
10778	673
15576	673
9294	674
2953	675
4971	676
19011	677
18007	678
8422	679
8736	679
13995	679
9190	680
9962	681
14514	682
15164	683
10750	684
19713	685
17985	686
18975	687
13670	688
470	689
2698	689
3023	689
3965	689
4084	689
4641	689
4979	689
6098	689
9105	689
13155	689
16750	689
17682	689
19579	689
3727	690
5845	690
18015	691
18747	692
1599	693
2761	693
6966	693
18441	693
19222	693
6417	694
8541	694
16567	694
5868	695
7093	696
9190	697
6437	698
13619	698
786	699
2409	699
3183	699
12175	699
13560	699
13704	699
15338	699
18387	699
3163	700
5981	700
2022	701
4666	701
19520	701
12720	702
13578	703
13975	703
17918	703
18776	703
186	704
348	704
786	704
813	704
1122	704
1440	704
1644	704
2586	704
2700	704
3149	704
6713	704
7076	704
8593	704
8681	704
8930	704
9060	704
9601	704
9644	704
10047	704
10222	704
11365	704
11829	704
13191	704
13370	704
13854	704
14508	704
14569	704
15128	704
15154	704
15262	704
15267	704
15774	704
19524	704
19614	704
19322	705
3170	706
1208	707
5664	707
6242	707
8138	707
8593	707
8930	707
10073	707
10679	707
10807	707
13089	707
13854	707
16056	707
16142	707
15629	708
15813	708
1600	709
17762	710
1240	711
15760	711
1753	712
5461	712
19564	712
1772	713
2046	713
2381	713
2415	713
2785	713
2940	713
4767	713
5818	713
9818	713
11278	713
13999	713
15413	713
17129	713
17929	713
19072	713
4411	714
5867	714
7523	714
9166	714
15051	714
1855	715
1922	715
2113	715
2489	715
3062	715
4271	715
4491	715
5534	715
6679	715
6842	715
7480	715
12191	715
15200	715
15264	715
16440	715
18883	715
12044	716
3116	717
12089	717
13208	717
16868	717
17993	717
4880	718
10656	718
605	719
6205	719
7354	719
7744	719
7814	719
10139	719
10527	719
11570	719
12103	719
12929	719
13611	719
14218	719
15882	719
16199	719
16518	719
2177	720
129	721
410	721
17254	721
243	722
1014	722
3385	722
3390	722
5090	722
5791	722
9015	722
11419	722
17537	722
18971	722
19675	722
5642	723
8650	723
9556	723
11978	723
15740	723
16988	723
13563	724
5784	725
19214	726
19614	726
6508	727
7240	727
8823	727
9824	727
13138	727
19060	727
4682	728
4817	728
577	729
2151	730
9164	730
9657	730
13750	730
17631	730
18744	730
2909	731
17977	731
2113	732
15286	732
19050	732
10807	733
2631	734
10139	734
18361	734
5324	735
6363	735
6928	735
7108	735
8645	735
12256	735
12590	735
12892	735
16495	735
18294	735
18958	735
5406	736
7217	736
11598	736
14424	736
15198	736
8097	737
937	738
1441	738
2042	738
2353	738
3774	738
4625	738
6893	738
9131	738
9888	738
10937	738
11383	738
11955	738
14060	738
16534	738
18556	738
18901	738
19162	738
19637	738
13418	739
565	740
2099	740
6335	740
7076	740
7191	740
7524	740
14920	740
15774	740
17964	740
19147	740
2103	741
4167	741
17959	741
2680	742
4985	742
5573	742
5780	742
5880	742
6697	742
7217	742
7602	742
8865	742
14406	742
15813	742
17734	742
17897	742
18525	742
8568	743
8681	743
12949	743
15012	744
5929	745
6331	745
9503	745
10649	745
15411	745
19378	745
7672	746
18544	746
15262	747
3387	748
3740	748
14561	748
19453	748
324	749
7315	750
8320	751
6787	752
13477	752
3163	753
9907	753
17715	754
2997	755
937	756
999	756
1101	756
1441	756
1527	756
1619	756
1877	756
1909	756
1925	756
2042	756
2046	756
2629	756
2874	756
3643	756
3822	756
4021	756
4551	756
5882	756
6634	756
6677	756
6957	756
9888	756
11309	756
11383	756
11840	756
13494	756
14256	756
14404	756
15134	756
16305	756
16453	756
16665	756
17116	756
17416	756
18725	756
2467	757
2827	757
3516	757
6510	757
7304	757
7601	757
12358	757
12702	757
14705	757
15433	757
16338	757
16518	757
19587	757
2621	758
4014	758
4960	758
9518	758
9822	758
11869	758
12510	758
12878	758
16407	758
16785	758
19012	758
19078	758
19177	758
19414	758
19654	758
12859	759
937	760
6212	760
6482	760
10401	760
10894	760
11754	760
12556	760
12557	760
13600	760
16852	760
18002	760
18061	760
1655	761
8930	762
2817	763
1171	764
3418	765
5704	766
6341	766
7018	766
10071	766
11324	766
11326	766
13519	766
13851	766
15305	766
17207	766
18036	766
18128	766
18312	766
19121	766
2608	767
3740	767
9241	767
13167	767
13245	767
13554	767
15282	767
15763	767
17930	767
13083	768
633	769
3077	769
3116	769
4585	769
5869	769
7743	769
17993	769
1837	770
2228	770
2382	770
2545	770
2768	770
3847	770
4094	770
4142	770
9084	770
9617	770
9883	770
11162	770
11283	770
11638	770
12258	770
12637	770
12986	770
13560	770
15312	770
16855	770
17522	770
18110	770
18655	770
18572	771
841	772
909	772
2109	772
2674	772
3122	772
3721	772
4183	772
4879	772
5232	772
5250	772
5689	772
5691	772
7185	772
10651	772
11164	772
11584	772
14204	772
14482	772
17617	772
18153	772
18604	772
19357	772
535	773
11270	773
11616	773
18018	774
10935	775
234	776
995	776
8004	776
19107	776
8456	777
17592	777
3782	778
2105	779
8086	779
13795	780
18637	781
13506	782
5716	783
5737	783
7391	784
14071	784
100	785
1340	785
2049	785
2969	785
4725	785
5542	785
5580	785
6795	785
6943	785
10202	785
10290	785
13333	785
14869	785
14878	785
16012	785
16274	785
18819	785
19526	785
19613	785
107	786
164	786
262	786
316	786
359	786
655	786
656	786
699	786
704	786
859	786
935	786
1192	786
1214	786
1230	786
1243	786
1354	786
1605	786
2396	786
2580	786
2771	786
2899	786
3287	786
3420	786
3552	786
3584	786
3645	786
3835	786
4122	786
4242	786
4299	786
4394	786
4461	786
4605	786
4607	786
4726	786
4789	786
4797	786
5126	786
5243	786
5338	786
5418	786
5682	786
5795	786
5804	786
5825	786
6514	786
6724	786
6756	786
7045	786
7076	786
7378	786
7777	786
7816	786
7874	786
8038	786
8199	786
8399	786
8594	786
8681	786
8819	786
8835	786
9049	786
9188	786
9303	786
9441	786
9491	786
9645	786
9757	786
9778	786
9811	786
9817	786
10052	786
10120	786
10799	786
10906	786
11011	786
11447	786
11741	786
11784	786
12036	786
12587	786
13031	786
13099	786
13133	786
13139	786
13213	786
13288	786
13431	786
13489	786
13676	786
13736	786
13800	786
14278	786
14338	786
14370	786
14423	786
14577	786
14825	786
14830	786
15269	786
15486	786
15837	786
15897	786
16224	786
16418	786
16435	786
16533	786
16689	786
16834	786
16873	786
17119	786
17206	786
17433	786
17539	786
17575	786
18014	786
18197	786
18259	786
18305	786
18534	786
18568	786
18719	786
18989	786
19069	786
19070	786
19285	786
19291	786
19317	786
19347	786
19379	786
5168	787
3260	788
3261	788
3324	788
8635	788
9418	788
9437	788
12848	788
13694	788
15511	788
17968	788
5168	789
409	790
822	790
2297	790
2603	790
3022	790
3586	790
3905	790
4098	790
4527	790
6579	790
8359	790
9003	790
9363	790
9785	790
11195	790
12206	790
12309	790
12499	790
13414	790
15450	790
15498	790
17209	790
3946	791
9305	791
10679	791
12202	791
13354	791
512	792
9239	792
1695	793
6437	793
8512	793
16423	793
2885	794
10500	795
12232	795
7858	796
8821	797
19315	798
886	799
3274	799
3867	800
5694	800
6972	800
8135	800
18082	800
15582	801
843	802
1156	802
3483	802
4692	802
9878	802
12821	802
15681	802
17762	802
17804	802
17809	802
8802	803
13134	803
14513	803
2042	804
11647	804
15841	804
4426	805
3042	806
6102	806
9472	806
9678	806
10222	806
10410	806
18040	806
18702	806
8926	807
9155	807
11065	807
11629	807
14396	807
17285	807
17327	807
19628	807
12258	808
9150	809
17592	810
5958	811
6312	812
704	813
1122	813
3836	813
10321	813
12215	813
13854	813
848	814
866	814
2180	814
2540	814
4339	814
5038	814
5276	814
5482	814
5665	814
5937	814
6765	814
7135	814
7458	814
8992	814
9158	814
10345	814
10723	814
11441	814
11496	814
12125	814
12445	814
15159	814
15356	814
15370	814
16197	814
16247	814
17418	814
18251	814
19608	814
11413	815
17627	815
7821	816
12070	817
13400	817
13907	817
8583	818
9190	819
3932	820
3391	821
6800	821
8679	821
790	822
17205	822
4817	823
9774	824
17215	824
15265	825
11840	826
18975	826
19264	826
11043	827
8086	828
15408	829
17974	829
1386	830
5176	830
6914	830
13854	830
15375	830
17136	830
17163	830
17350	830
4074	831
5779	832
11623	832
13016	832
188	833
18636	833
1875	834
160	835
8695	835
3175	836
3363	836
7783	836
9651	836
12153	836
14290	836
15144	836
18516	836
19222	836
194	837
261	837
9731	837
11359	837
17468	837
1793	838
8456	838
13391	838
6233	839
3438	840
772	841
16056	841
3160	842
9601	842
10959	842
11164	842
11365	842
12731	842
13854	842
15011	842
366	843
604	843
802	843
899	843
1142	843
1450	843
1683	843
2150	843
2611	843
3701	843
4692	843
5096	843
5423	843
5614	843
6285	843
6464	843
6493	843
6550	843
9167	843
9644	843
10315	843
11317	843
12787	843
12802	843
13678	843
13822	843
13854	843
14325	843
14425	843
15262	843
15586	843
16661	843
17476	843
18268	843
19222	843
19391	843
19403	843
19631	843
1677	844
9054	845
12057	845
1196	846
2215	846
2431	846
2464	846
3979	846
4134	846
4725	846
8325	846
9418	846
11270	846
11804	846
12388	846
12682	846
12845	846
13607	846
13675	846
15511	846
16130	846
18276	846
18328	846
18750	846
19072	846
19074	846
7503	847
10733	847
12467	847
14296	847
16587	847
17761	847
814	848
11496	848
15899	848
1559	849
10804	849
630	850
19214	851
19275	851
2235	852
8392	852
14219	853
1454	854
7231	855
19523	855
8103	856
2738	857
11162	857
19251	857
1612	858
2434	858
2665	858
3405	858
4269	858
10926	858
11227	858
15863	858
15965	858
16601	858
16647	858
786	859
1428	859
1600	859
1605	859
1742	859
2136	859
3740	859
3759	859
5334	859
6655	859
6690	859
7635	859
8398	859
8853	859
9506	859
9751	859
9781	859
10146	859
11015	859
11413	859
12496	859
12673	859
13572	859
13590	859
13811	859
13841	859
16752	859
16995	859
17006	859
17665	859
18881	859
18979	859
5848	860
18686	860
8270	861
1307	862
15356	863
16197	863
939	864
1984	864
2826	864
5901	864
6285	864
9167	864
10374	864
11317	864
12202	864
12399	864
14810	864
15586	864
16049	864
16380	864
18386	864
5858	865
814	866
2389	867
7076	867
7198	867
8681	867
12306	867
15708	867
15774	867
16518	867
18085	867
9957	868
19525	869
3587	870
4906	870
8621	870
9554	870
13206	870
16299	870
18452	870
11354	871
3113	872
6049	872
6305	872
7046	872
13315	872
15198	872
15335	872
15983	872
16350	872
16427	872
16740	872
18059	872
18497	872
16399	873
6434	874
8135	874
11281	874
11866	874
14913	874
16518	874
18716	874
18948	874
316	875
919	875
2994	875
3835	875
6227	875
6377	875
6587	875
7023	875
7833	875
8212	875
8219	875
8625	875
9128	875
9620	875
14532	875
14627	875
14888	875
15507	875
17221	875
17738	875
3404	876
1880	877
3383	877
3781	877
3852	877
7676	877
13297	877
15692	877
16375	877
3557	878
5309	878
6102	879
4585	880
4142	881
19247	882
254	883
14480	883
17181	883
9444	884
10656	884
6550	885
799	886
3274	886
3514	886
4174	886
4822	886
5752	886
5841	886
6582	886
8340	886
8628	886
9520	886
11436	886
12438	886
12929	886
12975	886
14042	886
14172	886
15864	886
16199	886
17273	886
18148	886
18253	886
18327	886
18427	886
14252	887
3773	888
5378	888
5469	888
6163	888
8444	888
13336	888
15721	888
16735	888
3872	889
3920	889
14746	889
18913	889
4942	890
516	891
4965	891
5256	891
7013	891
7417	891
8929	891
9716	891
10831	891
12400	891
15807	891
16130	891
16528	891
18107	891
18863	891
259	892
3044	892
6043	892
12450	892
13916	892
14763	892
15331	892
15609	892
16489	892
8056	893
8351	894
11295	894
14125	894
2187	895
5109	895
6104	895
7904	895
9438	895
13669	895
13760	895
13930	895
14484	895
5573	896
8456	896
9548	897
1076	898
1772	898
3747	898
4987	898
5569	898
5744	898
5932	898
6537	898
7390	898
8083	898
8697	898
8945	898
9719	898
16344	898
18696	898
316	899
843	899
1593	899
1683	899
2005	899
3835	899
6227	899
7673	899
9485	899
11011	899
11492	899
12623	899
15812	899
15837	899
15858	899
16661	899
17491	899
17504	899
18268	899
18503	899
18831	899
19090	899
4559	900
7852	900
15957	901
384	902
4142	902
11737	902
12118	902
15271	902
19317	902
2418	903
3959	904
7291	904
2382	905
8497	905
17745	905
15012	906
17908	907
12828	908
17276	908
772	909
10213	910
12171	910
8507	911
16645	912
1775	913
3048	913
3878	913
8640	913
9462	913
15203	913
16965	913
18222	913
8526	914
8280	915
8804	915
12124	915
14909	915
16493	915
19467	915
4128	916
12386	916
19247	917
1171	918
875	919
5108	919
13543	919
19690	920
3695	921
9551	921
12038	921
14478	921
15937	921
5387	922
1721	923
6408	924
16933	925
13024	926
19241	927
2333	928
16251	928
18773	928
2093	929
7141	929
17169	929
17972	929
12119	930
15971	930
2432	931
6068	931
9120	931
9498	931
10962	931
12256	931
13365	931
15156	931
15569	931
15692	931
16921	931
18068	931
19497	931
16784	932
4992	933
9239	933
9480	933
3140	934
7889	934
786	935
3096	936
8432	936
280	937
738	937
756	937
760	937
1211	937
1476	937
2163	937
2180	937
3117	937
3228	937
3369	937
4436	937
4977	937
5127	937
5542	937
5730	937
5980	937
6198	937
6303	937
6368	937
6378	937
6637	937
6957	937
7291	937
7451	937
7939	937
7969	937
8103	937
8292	937
8441	937
8541	937
9298	937
9619	937
9852	937
10021	937
10204	937
10379	937
10718	937
10984	937
11568	937
11673	937
